GENE_ID	SYMBOL	ANNOTATION_ID	read01	read02	read03	read04	read05	read06	read07	read08
FBgn0262518	Rab8	CG8287	5.88800492603112	1.9519017836284	2.96182141396316	0.97577831695807	4.94136741973474	5.93017435120649	1.96385189666599	2.94247090399171
FBgn0262519	Mi-2	CG8103	8.83200738904668	4.879754459071	7.89819043723509	4.87889158479035	9.88273483946949	8.89526152680973	8.83733353499697	7.84658907731123
FBgn0262524	ver	CG14121	0.98133415433852	0.9759508918142	0.987273804654386	0	0	5.93017435120649	0	0
FBgn0262527	nsl1	CG4699	27.4773563214786	42.9418392398248	35.5418569675579	23.4186796069937	11.8592818073634	8.89526152680973	10.801185431663	9.80823634663904
FBgn0262528	CG43082	CG43082	0	0	0	0	0	0	0	0
FBgn0262529	CG43083	CG43083	0	0	0	0	0	0	0	0
FBgn0262530	CG43084	CG43084	0	0	0	0	0	0	0	0
FBgn0262531	CG43085	CG43085	0	0	0	0	0	0	0	3.92329453865562
FBgn0262532	CR43086	CR43086	0	0	0	0	0.988273483946949	0	0	0
FBgn0262533	CR43087	CR43087	0	0	0	0	0	0	0	0
FBgn0262534	CG43088	CG43088	0	0	0	0	0	0	0	0
FBgn0262535	CG43089	CG43089	0	0	0	0	0	0	0	0
FBgn0262536	CG43090	CG43090	0	0.9759508918142	0	0	0	0	0	0
FBgn0262537	CG43091	CG43091	0	0	0	0	0	0	0	0
FBgn0262538	CG43092	CG43092	0	0	0	0	0	0	0	0
FBgn0262539	CG43093	CG43093	0	0	0	0	0	0	0	0
FBgn0262540	CG43094	CG43094	0	0	0	0	0	0	0	0
FBgn0262541	CG43095	CG43095	0	0	0	0	0	0	0	0
FBgn0262542	CR43096	CR43096	0	0	0	0	0	0	0	0
FBgn0262543	lncRNA:CR43097	CR43097	0	0	0	0	0	0	0	0
FBgn0262544	CG43098	CG43098	0	0	0	0	0	0	0	0
FBgn0262546	CR43100	CR43100	0	0	0	0	0	0	0	0
FBgn0262547	CG43101	CG43101	0	0	0	0	0	0	0	0
FBgn0262559	Mdh2	CG7998	125.610771755331	159.079995365715	128.34559460507	116.11761971801	105.745262782323	123.545298983468	110.957632161629	112.794717986349
FBgn0262560	wcd	CG7989	0	0.9759508918142	0	0.97577831695807	0	0.988362391867748	0	0
FBgn0262562	CG43102	CG43102	0	0	0	0	0	0	0	1.96164726932781
FBgn0262563	CG43103	CG43103	0	1.9519017836284	0	1.95155663391614	2.96482045184085	2.96508717560324	2.94577784499899	0.980823634663904
FBgn0262564	lncRNA:CR43104	CR43104	0	0	0	0	0	0	0	0
FBgn0262565	CR43105	CR43105	0	0	0	0	0	0	0	0
FBgn0262566	CG43106	CG43106	0	0	0	0	0	0	0	0
FBgn0262567	CG43107	CG43107	0.98133415433852	0.9759508918142	1.97454760930877	0	0.988273483946949	0.988362391867748	0	0
FBgn0262568	CG43108	CG43108	0	0	0	0	0	0	0	0
FBgn0262569	CG43109	CG43109	0	0	0	0	0	0	0	0
FBgn0262570	CG43110	CG43110	0	0	0.987273804654386	0	0	0	0	0
FBgn0262571	CG43111	CG43111	0	0	0	0	0	0	0	0
FBgn0262572	CG43112	CG43112	0	0	0	0	0	0	0	0
FBgn0262574	CG43114	CG43114	0	0	0	0	0	0	0	0
FBgn0262575	CG43115	CG43115	0	0	0	0	0	0	0	0
FBgn0262576	CG43116	CG43116	0	0	0	0	0	0	0	0
FBgn0262577	CG43117	CG43117	0	0	0	0	0	0	0	0
FBgn0262579	Sarm	CG43119	24.533353858463	35.1342321053112	28.6309403349772	29.2733495087421	23.7185636147268	27.6741469722969	26.5120006049909	34.3288272132367
FBgn0262580	CG43120	CG43120	5.88800492603112	6.8316562426994	12.834559460507	2.92733495087421	8.89446135552254	8.89526152680973	7.85540758666398	7.84658907731123
FBgn0262581	CG43121	CG43121	0	0	0	0	0	0	0	0
FBgn0262582	cic	CG43122	4.9066707716926	7.8076071345136	7.89819043723509	6.83044821870649	10.8710083234164	12.8487110942807	7.85540758666398	5.88494180798343
FBgn0262583	CG43123	CG43123	0	0	0	0	0	0	0	0
FBgn0262587	CG43124	CG43124	0	0	0	0	0	0	0	0
FBgn0262588	CG43125	CG43125	0	0	0	0	0	0	0	0
FBgn0262592	CG43127	CG43127	0	0	0	0	0	0	0	0
FBgn0262593	Shab	CG43128	0.98133415433852	0.9759508918142	0	0	0	0.988362391867748	0	0
FBgn0262594	CheA46a	CG33800	0	0	0	0	0	0	0	0
FBgn0262595	CheA56a	CG33724	0	0	0	0	0	0	0	0
FBgn0262598	mtsh	CG7795	0	0.9759508918142	0	0	0	0	0	0
FBgn0262599	SmydA-3	CG43129	0	0	0	0	0	0	0	0
FBgn0262601	SmB	CG5352	7.85067323470816	6.8316562426994	3.94909521861755	4.87889158479035	1.9765469678939	5.93017435120649	2.94577784499899	5.88494180798343
FBgn0262604	lncRNA:CR43130	CR43130	0	0	0	0	0	0	0	0
FBgn0262605	CG43131	CG43131	0	0	0	0	0	0	0	0
FBgn0262606	lncRNA:CR43132	CR43132	0	0	0	0	0	0	0	0
FBgn0262607	CG43133	CG43133	0	0	0	0	0	0	0	0
FBgn0262608	CG43134	CG43134	19.6266830867704	23.4228214035408	16.7836546791246	28.297571191784	19.765469678939	16.8021606617517	24.5481487083249	16.6740017892864
FBgn0262609	CG43135	CG43135	0	0	0	0	0	0	0	0
FBgn0262610	CG43136	CG43136	0	0	0	0	0	0	0	0
FBgn0262611	CG43137	CG43137	0	0	0	0	0	0	0	0
FBgn0262612	CG43138	CG43138	0	0	0	0	0	0	0	0
FBgn0262613	CG43139	CG43139	0	0	0	0	0	0	0	0
FBgn0262614	pyd	CG43140	1.96266830867704	4.879754459071	1.97454760930877	3.90311326783228	6.91791438762864	5.93017435120649	1.96385189666599	2.94247090399171
FBgn0262616	CR43142	CR43142	0	0	0	0	0	0	0	0
FBgn0262617	Nuak	CG43143	3.92533661735408	7.8076071345136	0.987273804654386	4.87889158479035	7.90618787157559	4.94181195933874	3.92770379333199	6.86576544264733
FBgn0262619	DNAlig1	CG5602	0	0	0	0	0	0	0	0
FBgn0262620	lncRNA:CR43144	CR43144	0	0	0	0	0	0	0	0
FBgn0262621	CG43145	CG43145	0	0	0	0	0	0	0	0
FBgn0262622	lncRNA:CR43146	CR43146	0	0	0	0	0	0	0	0
FBgn0262623	CG43147	CG43147	0	0	0	0	0	0	0	0
FBgn0262624	Tmhs	CG12026	0	0	0.987273804654386	0	0	0	0	0
FBgn0262631	lncRNA:CR43148	CR43148	0	0	0	0	0	0	0	0.980823634663904
FBgn0262636	dati	CG2052	0	0	0	0	0	0.988362391867748	0	0
FBgn0262647	Nup160	CG4738	0.98133415433852	0	1.97454760930877	0	0	0	0	0
FBgn0262656	Myc	CG10798	25.5146880128015	30.2544776462402	21.7200237023965	23.4186796069937	27.6716575505146	23.720697404826	28.4758525016569	34.3288272132367
FBgn0262679	CG43149	CG43149	0	0	0	0	0	0	0	0
FBgn0262680	lncRNA:CR43150	CR43150	0	0	0	0	0	0	0	0
FBgn0262681	lncRNA:CR43151	CR43151	0	0	0	0	0	0	0	0
FBgn0262682	asRNA:CR43152	CR43152	0	0	0	0	0	0	0	0
FBgn0262683	CG43153	CG43153	0	0	0	0	0	0	0	0
FBgn0262685	CG43155	CG43155	0	0	0	0	0	0.988362391867748	0	0
FBgn0262686	CG43156	CG43156	0	0	0	0	0	0	0	0
FBgn0262687	lncRNA:CR43157	CR43157	0	0	0	0	0	0	0	0
FBgn0262688	CR43158	CR43158	0	0	0	0	0	0	0	0
FBgn0262689	asRNA:CR43159	CR43159	0	0	0	0	0	0	0	0
FBgn0262690	asRNA:CR43160	CR43160	0	0	0	0	0	0	0	0
FBgn0262699	fzr	CG3000	1.96266830867704	5.8557053508852	3.94909521861755	0	0.988273483946949	1.9767247837355	0.981925948332997	0.980823634663904
FBgn0262714	Sap130	CG11006	2.94400246301556	1.9519017836284	2.96182141396316	4.87889158479035	1.9765469678939	0	0	1.96164726932781
FBgn0262716	Arp3	CG7558	28.4586904758171	20.4949687280982	25.669118921014	30.2491278257002	20.7537431628859	34.5926837153712	24.5481487083249	26.4822381359254
FBgn0262717	Skeletor	CG43161	0	0	0	0	0	0	0	0
FBgn0262719	CG43163	CG43163	0	0	0	0	0	0	0	0
FBgn0262721	CG43165	CG43165	0	0	0	0	0	0	0	0
FBgn0262722	lncRNA:CR43166	CR43166	0	0	0.987273804654386	0	0	0	0	0
FBgn0262728	Pal2	CG5472	0	0	0	0	0	0	0	0
FBgn0262730	dtn	CG14446	11.7760098520622	9.759508918142	9.87273804654386	3.90311326783228	11.8592818073634	5.93017435120649	3.92770379333199	2.94247090399171
FBgn0262731	CG33941	CG33941	0	0	1.97454760930877	0.97577831695807	0.988273483946949	0.988362391867748	0	0.980823634663904
FBgn0262732	mbf1	CG4143	14.7200123150778	9.759508918142	11.8472856558526	15.6124530713291	6.91791438762864	4.94181195933874	14.728889224995	3.92329453865562
FBgn0262733	Src64B	CG7524	0.98133415433852	4.879754459071	3.94909521861755	4.87889158479035	2.96482045184085	6.91853674307424	5.89155568999798	3.92329453865562
FBgn0262734	eIF4H1	CG4429	37.2906978648638	32.2063794298686	43.440047404793	32.2006844596163	98.8273483946949	67.2086426470069	80.5179277633058	60.8110653491621
FBgn0262736	Vha16-1	CG3161	470.059059928151	442.105753991833	500.547818959774	469.349370456832	498.089835909262	431.914365246206	457.577491923177	465.891226465355
FBgn0262737	mub	CG7437	0.98133415433852	1.9519017836284	2.96182141396316	3.90311326783228	5.92964090368169	3.95344956747099	5.89155568999798	2.94247090399171
FBgn0262738	norpA	CG3620	21.5893513954474	7.8076071345136	9.87273804654386	5.85466990174842	6.91791438762864	4.94181195933874	8.83733353499697	15.6931781546225
FBgn0262739	AGO1	CG6671	30.4213587844941	28.3025758626118	38.5036783815211	32.2006844596163	45.4605802615596	53.3715691608584	43.2047417266519	53.9452999065147
FBgn0262740	Evi5	CG11727	10.7946756977237	1.9519017836284	5.92364282792632	1.95155663391614	7.90618787157559	4.94181195933874	6.87348163833098	5.88494180798343
FBgn0262741	lncRNA:CR43126	CR43126	0	0.9759508918142	0	0	0	0	0	0
FBgn0262743	Fs(2)Ket	CG2637	1.96266830867704	2.9278526754426	3.94909521861755	2.92733495087421	6.91791438762864	2.96508717560324	4.90962974166499	3.92329453865562
FBgn0262782	Mdh1	CG5362	73.600061575389	84.9077275878354	85.8928210049316	76.1107087227295	67.2025969083925	89.9409776599651	76.5902239699738	72.5809489651289
FBgn0262786	CG43167	CG43167	0	0	0	0	0	0	0	0
FBgn0262787	CG43168	CG43168	0	0	0	0	0	0	0	0
FBgn0262788	CG43169	CG43169	0	0	0	0	0	0	0	0
FBgn0262789	CR43170	CR43170	0	0	0	0	0	0	0	0
FBgn0262790	CG43171	CG43171	0	0	0	0	0	0	0	0
FBgn0262791	CG43172	CG43172	0	0	0	0	0	0	0	0
FBgn0262794	CG43175	CG43175	0.98133415433852	0	0.987273804654386	1.95155663391614	0.988273483946949	0.988362391867748	0.981925948332997	1.96164726932781
FBgn0262795	CR43176	CR43176	0	0	0	0	0	0	0	0
FBgn0262801	twr	CG2358	0	0	0	0	0	0	0	0
FBgn0262806	CR43177	CR43177	0	0	0	0	0	0	0	0
FBgn0262807	CG43178	CG43178	0	0	0	0	0	0	0	0
FBgn0262808	CG43179	CG43179	0	0	0	0	0	0	0	0
FBgn0262810	CG43181	CG43181	0	0	0	0	0	0	0	0
FBgn0262811	CG43182	CG43182	0	0	0	0	0	0	0	0
FBgn0262812	CG43183	CG43183	0	0	0	0	0	0	0	0
FBgn0262813	CG43184	CG43184	0	0	0	0	0	0	0	0
FBgn0262814	CG43185	CG43185	0	0	0	0	0	0	0	0
FBgn0262815	CR43186	CR43186	0	0	0	0	0	0	0	0
FBgn0262816	CG43187	CG43187	0.98133415433852	1.9519017836284	0	0.97577831695807	0	0	0	0
FBgn0262817	CG43188	CG43188	0	0	0	0	0	0	0	0
FBgn0262819	CG43190	CG43190	0	0	0	0	0	0	0	0
FBgn0262820	CG43191	CG43191	0	0.9759508918142	0	0	0.988273483946949	1.9767247837355	0.981925948332997	0.980823634663904
FBgn0262821	CG43192	CG43192	0	0	0	0	0	0.988362391867748	0	0
FBgn0262822	lncRNA:CR43193	CR43193	0	0	0	0	0	0	0	0
FBgn0262823	hemo	CG43194	0	0	0	0	0	0	0	0
FBgn0262824	CG43195	CG43195	0	0	0	0	0	0	0	0
FBgn0262825	lncRNA:CR43196	CR43196	0	0	0	0	0	0	0	0
FBgn0262827	CG43198	CG43198	0	0	0	0	0	0	0	0
FBgn0262828	lncRNA:CR43199	CR43199	0	0	0	0	0	0	0	0
FBgn0262836	CG43200	CG43200	0	0	0	0	0	0	0	0
FBgn0262837	CG43201	CG43201	0	0	0	0	0	0	0	0
FBgn0262838	BomT1	CG43202	0	0	0	0	0	0	0	0
FBgn0262839	CG43203	CG43203	0	0	0	0	0	0	0	0
FBgn0262840	CG43204	CG43204	0	0	0	0	0	0	0	0
FBgn0262842	UQCR-6.4L	CG43206	0	0	0	0	0	0	0	0
FBgn0262843	CG43207	CG43207	1.96266830867704	0.9759508918142	1.97454760930877	0.97577831695807	1.9765469678939	0	1.96385189666599	1.96164726932781
FBgn0262844	CG43208	CG43208	0.98133415433852	0.9759508918142	0.987273804654386	1.95155663391614	0	1.9767247837355	2.94577784499899	0.980823634663904
FBgn0262845	CG43209	CG43209	0	0	0.987273804654386	0.97577831695807	0	0	0	0
FBgn0262846	CG43210	CG43210	0	0	0	0	0	0	0	0
FBgn0262847	CR43211	CR43211	0	0	0	0	0	0	0	0
FBgn0262848	CR43212	CR43212	0	0	0	0	0	0	0	0
FBgn0262849	CR43213	CR43213	0	0	0	0	0	0	0	0
FBgn0262850	CR43214	CR43214	0	0	0	0	0	0	0	0
FBgn0262851	CR43215	CR43215	0	0	0	0	0	0	0	0
FBgn0262852	CR43216	CR43216	0	0	0	0	0	0	0	0
FBgn0262853	CR43217	CR43217	0	0	0	0	0	0	0	0
FBgn0262854	CG43218	CG43218	3.92533661735408	0	1.97454760930877	1.95155663391614	0.988273483946949	0	2.94577784499899	0.980823634663904
FBgn0262855	CG43219	CG43219	0	0	0	0	0	0	0	0
FBgn0262856	CG43220	CG43220	0	0	0	0	0	0	0	0
FBgn0262857	CG43221	CG43221	0	0	0	0	0	0	0	0
FBgn0262858	MtnF	CG43222	0	0	0	0	0	0	0	0
FBgn0262866	S6kII	CG17596	4.9066707716926	3.9038035672568	3.94909521861755	1.95155663391614	0.988273483946949	3.95344956747099	2.94577784499899	3.92329453865562
FBgn0262867	Ptr	CG11212	0	0	0	0	0	0	0	0
FBgn0262869	Gfrl	CG43224	0.98133415433852	0	0.987273804654386	0	0	0	0	0
FBgn0262870	axo	CG43225	0.98133415433852	2.9278526754426	2.96182141396316	0.97577831695807	0	0	0.981925948332997	1.96164726932781
FBgn0262871	lute	CG43226	2.94400246301556	0.9759508918142	1.97454760930877	2.92733495087421	2.96482045184085	1.9767247837355	1.96385189666599	5.88494180798343
FBgn0262872	milt	CG43227	18.6453489324319	18.5430669444698	20.7327498977421	13.660896437413	9.88273483946949	15.813798269884	26.5120006049909	14.7123545199586
FBgn0262873	Diedel2	CG43228	0	0	0	0	0	0	0	0
FBgn0262874	CG43229	CG43229	0	0	0	0	0	0	0	0
FBgn0262875	CG43230	CG43230	0	0	0	0	0	0	0	0
FBgn0262876	CG43231	CG43231	0	0	0	0	0	0	0	0
FBgn0262877	CG43232	CG43232	0	0	0	0	0	0	0	0
FBgn0262878	CG43233	CG43233	0	0	0	0	0	0	0	0
FBgn0262879	lncRNA:CR43234	CR43234	0	0	0	0	0	0	0	0
FBgn0262880	CG43235	CG43235	0	0	0	0	0	0	0	0
FBgn0262881	Mtkl	CG43236	0	0	0	0.97577831695807	0	0.988362391867748	0.981925948332997	1.96164726932781
FBgn0262882	CG43237	CG43237	0	0	0	0	0	0	0	0
FBgn0262883	lncRNA:CR43238	CR43238	0	0	0	0	0	0	0	0
FBgn0262885	CR43240	CR43240	0	0	0	0	0	0	0	0
FBgn0262886	lncRNA:CR43241	CR43241	11.7760098520622	11.7114107017704	7.89819043723509	7.80622653566456	0.988273483946949	0	2.94577784499899	2.94247090399171
FBgn0262887	lncRNA:CR43242	CR43242	0	0	0	0	1.9765469678939	0.988362391867748	0.981925948332997	0
FBgn0262888	asRNA:CR43243	CR43243	0	0	0	0	0	0	0	0
FBgn0262889	CG43244	CG43244	0	0	0	0	0	0	0	0
FBgn0262890	CG43245	CG43245	0	0	0	0	0	0	0	0
FBgn0262891	CG43246	CG43246	0	0	0	0	0	0	0	0
FBgn0262892	lncRNA:CR43247	CR43247	0	0	0	0	0	0	0	0
FBgn0262893	CG43248	CG43248	0	0	0	0	0	0	0	0
FBgn0262894	CG43249	CG43249	0	0	0	0	0	0	0	0
FBgn0262895	lncRNA:CR43250	CR43250	0	0	0	0	0	0	0	0
FBgn0262896	CG43251	CG43251	0	0.9759508918142	0	0	0	0	0	0
FBgn0262897	lncRNA:CR43252	CR43252	0	0	0	0	0	0	0	0
FBgn0262898	lncRNA:CR43253	CR43253	0	0	0	0	0	0.988362391867748	0	0
FBgn0262899	CG43254	CG43254	0	0	0	0	0	0	0	0
FBgn0262900	CG43255	CG43255	0	0	0	0	0	0	0	0
FBgn0262901	lncRNA:CR43256	CR43256	0	0	1.97454760930877	0	0	0	0	0
FBgn0262902	asRNA:CR43257	CR43257	0	0	0	0	0	0	0	0
FBgn0262903	lncRNA:CR43258	CR43258	0	0	0	0	0	0	0	0
FBgn0262904	asRNA:CR43259	CR43259	0	0	0	0	0	0	0	0
FBgn0262905	lncRNA:CR43260	CR43260	0	0	0.987273804654386	0	0	0	0	0
FBgn0262937	Rabex-5	CG9139	1.96266830867704	1.9519017836284	0	0	0	0	0.981925948332997	0
FBgn0262943	lncRNA:CR43262	CR43262	0	0	0	0	0	0	0	0
FBgn0262944	lncRNA:CR43263	CR43263	0	0	0	0	0	0	0	0
FBgn0262945	lncRNA:CR43264	CR43264	1.96266830867704	1.9519017836284	1.97454760930877	0	0.988273483946949	0	2.94577784499899	0.980823634663904
FBgn0262947	lncRNA:CR43266	CR43266	0	0	0	0	0	0	0	0
FBgn0262948	CG43267	CG43267	0	0	0	0	0	0	0	0
FBgn0262951	lncRNA:CR43270	CR43270	2.94400246301556	0.9759508918142	0	0	0.988273483946949	0.988362391867748	0.981925948332997	0
FBgn0262952	mt:ND4	CG34085	585.856490140096	527.013481579668	536.089675927332	575.709207005262	538.609048751087	613.773045349871	539.077345634816	596.340769875654
FBgn0262954	Polr2K	CG34186	5.88800492603112	6.8316562426994	3.94909521861755	1.95155663391614	3.95309393578779	3.95344956747099	5.89155568999798	0.980823634663904
FBgn0262955	Polr2B	CG3180	2.94400246301556	1.9519017836284	0.987273804654386	0.97577831695807	0.988273483946949	0.988362391867748	3.92770379333199	0.980823634663904
FBgn0262960	CG43271	CG43271	0	0	0	0	0	0	0	0
FBgn0262961	CG43272	CG43272	0	0	0	0	0	0	0	0
FBgn0262962	CG43273	CG43273	0.98133415433852	0.9759508918142	0.987273804654386	0.97577831695807	0	0	0	0
FBgn0262963	lncRNA:CR43274	CR43274	0	0	0	0	0	0	0	0
FBgn0262964	CR43275	CR43275	0	1.9519017836284	0	0	0	0	0	0
FBgn0262965	CR43276	CR43276	0	0	0	0	0	0	0	0
FBgn0262966	CG43277	CG43277	0	0	0	0	0	0	0.981925948332997	0.980823634663904
FBgn0262967	lncRNA:CR43278	CR43278	0.98133415433852	0.9759508918142	0	0	0	0	0	0
FBgn0262968	lncRNA:CR43279	CR43279	0	0	0	0	0	0	0	0
FBgn0262969	lncRNA:CR43280	CR43280	0	0	0	0	0	0	0	0
FBgn0262970	CR43281	CR43281	0	0	0	0	0	0	0	0
FBgn0262971	lncRNA:CR43282	CR43282	0	0	0	0	0	0	0	0
FBgn0262972	lncRNA:cherub	CR43283	0	0	0	0.97577831695807	0	0	0	0
FBgn0262974	lncRNA:CR43285	CR43285	0	0	0	0	0	0	0	0
FBgn0262975	cnc	CG43286	51.029376025603	40.9899374561964	77.0073567630421	52.6920291157358	18.777196194992	29.6508717560324	25.5300746566579	21.5781199626059
FBgn0262976	lawc	CG32711	3.92533661735408	3.9038035672568	6.9109166325807	5.85466990174842	4.94136741973474	3.95344956747099	5.89155568999798	6.86576544264733
FBgn0262979	lncRNA:CR43287	CR43287	0	0	0	0	0	0	0	0
FBgn0262980	CG43288	CG43288	0	0	0	0	0	0	0.981925948332997	0
FBgn0262981	lncRNA:CR43289	CR43289	0	0	0	0	0	0	0	0
FBgn0262982	CG43290	CG43290	0	0	0	0	0	0	0	0
FBgn0262983	CG43291	CG43291	0	0	0	0	0	0	0	0
FBgn0262984	CG43292	CG43292	0	0	0	0	0	0	0	0
FBgn0262985	CG43293	CG43293	0	0	0	0	0	0	0	0
FBgn0262986	CG43294	CG43294	0	0	0	0	0	0	0	0
FBgn0262987	CG43295	CG43295	0	0	0	0	0	0	0	0
FBgn0262988	CG43296	CG43296	0	0	0	0	0	0	0	0
FBgn0262989	lncRNA:CR43297	CR43297	0	0	0	0	0	0	0	0
FBgn0262990	lncRNA:CR43298	CR43298	0	0	0	0	0	0	0	0
FBgn0262991	asRNA:CR43299	CR43299	0	0	0	0	0	0	0	0
FBgn0262992	lncRNA:CR43300	CR43300	0	0	0	0	0	0	0	0
FBgn0262993	lncRNA:CR43301	CR43301	1.96266830867704	0	1.97454760930877	5.85466990174842	0	0	0	0
FBgn0262994	lncRNA:CR43302	CR43302	0	0	0	0	0	0	0	0
FBgn0262995	lncRNA:CR43303	CR43303	0	0	0	0	0	0	0	0
FBgn0262996	lncRNA:CR43304	CR43304	0	0	0	0	0	0	0	0
FBgn0262998	lncRNA:CR43306	CR43306	0	0	0	0	0	0	0	0
FBgn0262999	CG43307	CG43307	0	0	0	0	0	0	0	0
FBgn0263000	CG43308	CG43308	0	0	0	0	0	0	0	0
FBgn0263001	CR43309	CR43309	0	0	0	0	0	0	0	0
FBgn0263002	CR43310	CR43310	0	0	0	0	0	0	0	0
FBgn0263004	CG43312	CG43312	0	0	0	0	0	0	0	0
FBgn0263005	Chpf	CG43313	1.96266830867704	7.8076071345136	9.87273804654386	7.80622653566456	7.90618787157559	5.93017435120649	5.89155568999798	2.94247090399171
FBgn0263006	SERCA	CG3725	12.7573440064008	10.7354598099562	15.7963808744702	11.7093398034968	21.7420166468329	17.7905230536195	21.6023708633259	17.6548254239503
FBgn0263018	snRNA:U4atac	CR43269	0	0	0	0	0	0	0	0
FBgn0263019	lncRNA:CR43314	CR43314	12.7573440064008	8.7835580263278	10.8600118511982	8.78200485262263	8.89446135552254	13.8370734861485	10.801185431663	12.7507072506308
FBgn0263020	CG43315	CG43315	0	0	0	0	0	0	0	0
FBgn0263021	CG43316	CG43316	0	0	0	0	0	0	0	0
FBgn0263022	CG43317	CG43317	0	0	0	0	0	0	0	0
FBgn0263023	CG43318	CG43318	0	0	0	0	0	0	0	0
FBgn0263024	CG43319	CG43319	0	0	0	0	0	0	0	0
FBgn0263025	HSPBAP1	CG43320	0	0	0	0	0	0	0	0
FBgn0263026	CG43321	CG43321	0	0	0	0	0	0	0	0
FBgn0263027	CG43322	CG43322	0.98133415433852	0	0	0	0	0	0	0
FBgn0263029	CG43324	CG43324	2.94400246301556	0.9759508918142	0.987273804654386	0.97577831695807	0	0.988362391867748	0	0.980823634663904
FBgn0263030	CG43325	CG43325	0	0	0	0	0	0	0	0.980823634663904
FBgn0263031	CG43326	CG43326	0	0	0	0	0	0	0	0
FBgn0263032	CG43327	CG43327	0	0	0	0	0	0	0	0
FBgn0263033	CG43328	CG43328	0	0	0	0	0	0	0	0
FBgn0263034	CG43329	CG43329	0	0	0	0	0	0	0	0
FBgn0263035	CG43330	CG43330	0	0	0	0	0	0	0	0
FBgn0263036	CG43331	CG43331	0	0	0	0	0	0	0	0
FBgn0263037	CG43332	CG43332	0	0	0	0	0	0	0	0
FBgn0263038	CG43333	CG43333	0	0	0	0	0	0	0	0
FBgn0263040	CG43335	CG43335	0	0	0	0	0	0	0	0
FBgn0263041	CG43336	CG43336	0	0	0	0	0	0.988362391867748	0	0
FBgn0263042	CG43337	CG43337	0	0	0	0	0	0	0	0
FBgn0263046	CG43341	CG43341	0	0	0	0	0	0	0	0
FBgn0263047	CG43342	CG43342	0	0	0	0	0	0	0	0
FBgn0263048	Gpdh3	CG43343	0.98133415433852	0	0	0	0	0	0	0
FBgn0263049	lncRNA:let7C	CR43344	1.96266830867704	0.9759508918142	1.97454760930877	3.90311326783228	0	7.90689913494198	2.94577784499899	2.94247090399171
FBgn0263050	CG43345	CG43345	0	0	0	0	0	0	0	0
FBgn0263051	CG43346	CG43346	0	0	0	0	0	0	0	0
FBgn0263072	CG43347	CG43347	0	0	0	0	0	0	0	0
FBgn0263076	Klp54D	CG43323	0	0	0	0	0	0	0	0
FBgn0263077	M7BP	CG43340	3.92533661735408	2.9278526754426	1.97454760930877	0.97577831695807	1.9765469678939	3.95344956747099	1.96385189666599	2.94247090399171
FBgn0263078	CG43339	CG43339	0	0	0	0	0	0	0	0
FBgn0263079	CG43338	CG43338	0	0	0	0	0	0	0	0
FBgn0263080	CG43348	CG43348	32.3840270931712	28.3025758626118	37.5164045768667	26.3460145578679	26.6833840665676	38.5461332828422	45.1685936233179	25.5014145012615
FBgn0263081	CG43349	CG43349	95.1894129708364	80.0279731287644	100.701928074747	88.7958268431844	105.745262782323	93.8944272274361	77.5721499183068	79.4467144077763
FBgn0263082	CG43350	CG43350	0	0	0	0	0	0	0	0
FBgn0263083	CG43351	CG43351	0	1.9519017836284	0	0	0	0	0	0
FBgn0263084	HP1Lcsd	CG43352	0	0	0	0	0	0	0	0
FBgn0263085	lncRNA:CR43353	CR43353	0	0	0	0	0	0	0	0
FBgn0263086	CG43354	CG43354	0	0	0	0	0	0	0	0
FBgn0263087	CG43355	CG43355	0	0	0	0	0	0	0	0
FBgn0263088	lncRNA:CR43356	CR43356	0	0	0	0	0	0	0	0
FBgn0263089	lncRNA:CR43357	CR43357	0	0	0	0	0	0	0	0
FBgn0263090	lncRNA:CR43358	CR43358	0	0	0	0	0	0	0	0
FBgn0263091	CR43359	CR43359	0	0	0	0	0	0	0	0
FBgn0263092	CR43360	CR43360	0	0	0	0	0	0	0	0
FBgn0263093	CR43361	CR43361	0	0	0	0	0	0	0	0
FBgn0263094	CG43362	CG43362	0	0	0	0	0	0	0	0
FBgn0263095	lncRNA:CR43363	CR43363	0	0	0	0	0	0	0	0
FBgn0263096	CR43364	CR43364	0	0	0	0	0	0	0	0
FBgn0263102	psq	CG2368	10.7946756977237	12.6873615935846	9.87273804654386	11.7093398034968	9.88273483946949	14.8254358780162	10.801185431663	11.7698836159669
FBgn0263106	DnaJ-1	CG10578	29.4400246301556	29.278526754426	31.5927617489404	19.5155663391614	15.8123757431512	26.6857845804292	28.4758525016569	22.5589435972698
FBgn0263108	BtbVII	CG43365	2.94400246301556	4.879754459071	4.93636902327193	4.87889158479035	6.91791438762864	5.93017435120649	5.89155568999798	1.96164726932781
FBgn0263109	CG43366	CG43366	0	0	0	0	0	0	0	0
FBgn0263110	CG43367	CG43367	5.88800492603112	5.8557053508852	3.94909521861755	5.85466990174842	4.94136741973474	0.988362391867748	2.94577784499899	1.96164726932781
FBgn0263111	cac	CG43368	0	0	0	0	0	0.988362391867748	0	0
FBgn0263112	Mitf	CG43369	4.9066707716926	6.8316562426994	12.834559460507	10.7335614865388	10.8710083234164	8.89526152680973	3.92770379333199	6.86576544264733
FBgn0263113	Cc2d2a	CG43370	0	0	0	0	0	0	0	0
FBgn0263114	CG43371	CG43371	0	0	0	0	0	0	0	0
